Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
01/03/2023 18:11;SeaWorld;Big news for everyone's favorite rescue dolphin Ridgway coming TOMORROW! Be sure to tune into SeaWorld Orlando for a Facebook Live on January 4th at 11a ET to hear what's next for him.;278.0;;9.0;35.0;10.0;10.0;1,75E+11;1,75E+11;190.0;;;1.0;63617892564;63617892564_10161208806457565;https://www.facebook.com/63617892564/posts/10161208806457565/
01/03/2023 18:00;Six Flags Over Georgia & Hurricane Harbor;"It's the first #TrainlessTuesday of 2023, and we had to make sure it was a good one! Check out this sunset behind Blue Hawk. 🌅😍

#SixFlagsOverGeorgia #SixFlagsMemories #BlueHawk";156.0;;1.0;5.0;1.0;1.0;3,33E+10;3,33E+10;129.0;;1.0;;34284255238;34284255238_10160193095240239;https://www.facebook.com/sixflagsovergeorgia/photos/a.185482365238/10160193095240239/?type=3
01/03/2023 17:31;SeaWorld Orlando;Big news for everyone's favorite rescue dolphin Ridgway coming TOMORROW! Be sure to tune into SeaWorld Orlando's Facebook Live on January 4th at 11am ET to hear what's next for him.;10331.0;;95.0;676.0;107.0;107.0;0.05016814498837655;0.05016814498837655;8520.0;;;1.0;1,7827E+15;1782696285170057_5859342394172072;https://www.facebook.com/1782696285170057/posts/5859342394172072/
01/03/2023 17:30;Glenwood Caverns Adventure Park;"SAVE THE DATE for our Fire & Ice Festival on Saturday, January 21st! 🔥🧊⁠ Also featuring live music from The Missing Link!
⁠
Find your tickets here: https://www.glenwoodcaverns.com/park-info/tickets/

#glenwoodcaverns #getuphere #mountaintopthemepark #glenwoodcavernsadventurepark #glenwoodadventurepark #glenwoodsprings #visitglenwood #visitcolorado #themepark #exploremore #mountaintown #weekendgetaway #fireandice";112.0;;9.0;26.0;11.0;11.0;0.0017214090137135068;0.0017214090137135068;107.0;;1.0;;58441077768;58441077768_10160894548837769;https://www.facebook.com/GlenwoodCaverns/photos/a.89315817768/10160894548837769/?type=3
01/03/2023 17:05;Kings Island;Adventure will take center stage in 2023 when we debut our newest themed area, Adventure Port. Located between Coney Mall and Action Zone, the area will feature two new family rides, enhanced theming for the Adventure Express roller coaster, Enrique’s quick service restaurant and the Mercado. Learn more: https://bit.ly/3WYdq0m #KingsIsland;754.0;;51.0;92.0;79.0;79.0;0.0013705856030724825;0.0013705856030724825;623.0;;1.0;;1,55894E+11;155893938367_10162230862898368;https://www.facebook.com/155893938367/posts/10162230862898368/
01/03/2023 17:05;Wild Adventures Theme Park;"It's the first #TonguesOutTuesday of 2023! Hands down, Longstripe has the best. 🐍😝

📸: Kristen, ZooKeeper";16.0;;0.0;0.0;0.0;0.0;9,12E+10;9,12E+10;13.0;;1.0;;84679583132;84679583132_10159289880213133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159289880213133/?type=3
01/03/2023 17:03;West Edmonton Mall;"Starting the year off with some family fun 👨🏻‍👩🏻‍👧🏻‍👦🏻❤️🎢🎠 What's your first activity this year? Tell us in the comments below!

📸: @luckyandypaul";12.0;;2.0;0.0;4.0;4.0;8,81E+10;8,81E+10;9.0;;1.0;;2,07299E+11;207298682218_10159631895137219;https://www.facebook.com/207298682218/posts/10159631895137219/
01/03/2023 17:01;SkyPark at Santa's Village;"Do you need chains? ⛓️

This is one of our most common questions we receive during the winter. Short answer - yes, drivers should always carry chains in their vehicles when driving to the mountains during the winter months. Caltrans may implement chain control at any given time depending on road conditions, so it's always best to be safe than stuck.

Click the link below to bookmark/save the Caltrans website for the most up-to-date road conditions. Select QuickMap Options ➡️ Road Conditions ➡️ Chain Controls for the current status. Plan ahead, take your time and see you soon!

Caltrans QuickMap: https://quickmap.dot.ca.gov/

REMINDER: SkyPark at Santa's Village is temporarily closed starting today through Thursday. We will reopen on Friday, January 6th, 2023 at 10AM.";67.0;;10.0;5.0;15.0;15.0;0.0015725544067674065;0.0015725544067674065;65.0;;1.0;;6,53316E+14;653315854781004_5629099157202624;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5629099157202624/?type=3
01/03/2023 17:00;Disneyland;"It’s almost here! The #Disney100 celebration at #Disneyland kicks off on January 27. 💫  Drop a 💜 if you’re planning to join us for this once-in-a-lifetime celebration. 

Tickets and Park reservations required. Check for performance showtimes.";1949.0;;380.0;302.0;457.0;457.0;1,58E+11;1,58E+11;1278.0;;1.0;;11081890741;11081890741_10160755274245742;https://www.facebook.com/Disneyland/photos/a.438250305741/10160755274245742/?type=3
01/03/2023 16:58;Hersheypark;This winter visit The Chocolatier for Happy Hour Monday through Thursday from 4-6 PM!;189.0;;6.0;6.0;6.0;6.0;2,38E+12;2,38E+12;174.0;;1.0;;16994689356;16994689356_10160593315754357;https://www.facebook.com/16994689356/posts/10160593315754357/
01/03/2023 16:30;Busch Gardens Tampa Bay;"New year = New monthly Pass Member rewards! Throughout the month of January, Pass Members can enjoy exclusive perks like a bonus-free guest ticket, $10 Busch Bucks, early entry for the Real Music Series Concerts, and a special Friday the 13th offer! 🎢 Click the link below to learn more, or log in to your Pass Member portal now! https://bit.ly/3IlgUGm 

@zooder_loopers";233.0;;19.0;8.0;32.0;32.0;4,10E+12;4,10E+12;208.0;;1.0;;68181225238;68181225238_10160192958110239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160192958110239/?type=3
01/03/2023 16:00;Six Flags Great America/Hurricane Harbor;"So much to see in 2023! We can't wait to see your #SixFlagsMemories this year!😍

(📸: @boekenhauer)
#SixFlagsGreatAmerica";186.0;;29.0;6.0;82.0;82.0;3,62E+11;3,62E+11;156.0;;1.0;;10583866355;10583866355_10159082836866356;https://www.facebook.com/SFGreatAmerica/photos/a.63387521355/10159082836866356/?type=3
01/03/2023 16:00;Fun Spot America;"We are open from 10AM to Midnight at Orlando and Kissimmee Parks. Come out and join us for some great family fun. 

Thank you for your support for the past 25 Years of Fun!

#funspot #funspotamerica #funspotatlanta #gokarts #fun #FindYourFun #25thanniversary #silveryear";21.0;;0.0;2.0;0.0;0.0;2,38E+12;2,38E+12;19.0;;1.0;;1,8402E+11;184020466977_10162194954081978;https://www.facebook.com/184020466977/posts/10162194954081978/
01/03/2023 15:59;Six Flags Great Adventure;-;93.0;;12.0;8.0;20.0;20.0;1,08E+12;1,08E+12;82.0;;1.0;;69421318512;69421318512_941861566778450;https://www.facebook.com/69421318512/posts/941861566778450/?substory_index=941861566778450
01/03/2023 15:50;SeaWorld Orlando;We're celebrating Three Kings Day! Enjoy festive cuisine, special performances in Nautilus Theater, Sea of Trees, and our festive holiday lights. Join us on January 6th and click the link to learn more: https://bit.ly/3Gy1Zan;75.0;;1.0;13.0;1.0;1.0;4,02E+12;4,02E+12;63.0;;1.0;;1,7827E+15;1782696285170057_5859128090860169;https://www.facebook.com/1782696285170057/posts/5859128090860169/
01/03/2023 15:30;Canada's Wonderland;"Get four seasons of fun this year including unlimited thrills on the all-new Tundra Twister, Splash Works, Halloween Haunt and WinterFest! Gold Pass price goes up January 6!

Buy now: https://bit.ly/3G4fHjI";43.0;;2.0;7.0;3.0;3.0;6,25E+10;6,25E+10;35.0;;1.0;;95469803923;95469803923_10159746926088924;https://www.facebook.com/CanadasWonderland/photos/a.372903538923/10159746926088924/?type=3
01/03/2023 15:00;Gilroy Gardens;"Guest Appreciation Post!🤩  We thank everyone that visited the park during the holiday season. We hope you all made magical memories!❄️ 

Instagram 📸 : @jinee618 , @nicolefitness831 , @yvonnelreynolds , @nikita22_______ , @dianaromo_1";40.0;;1.0;1.0;2.0;2.0;5,46E+11;5,46E+11;31.0;;1.0;;1,22944E+14;122943674395623_6001955516494380;https://www.facebook.com/122943674395623/posts/6001955516494380/
01/03/2023 14:00;Playland;"#ModoFérias, ATIVAR! 💥

Suas férias serão muito mais divertidas com a oferta especial que te espera no Playmania. Afinal, carregar R$ 150 e ficar com R$ 300 em créditos não é nada mal, né? 

Acesse o Playmania no link https://bit.ly/2MZxriz e aproveite com seus amigos e família!";13.0;;0.0;10.0;0.0;0.0;7,07E+10;7,07E+10;12.0;;;1.0;1,70866E+14;170865866397863_2392319417585819;https://www.facebook.com/170865866397863/posts/2392319417585819/
01/03/2023 13:30;Playland;"QUAL É A SUA ATRAÇÃO FAVORITA?

Os Playlands estão nos principais shoppings de São Paulo e da Bahia, com um mix de atrações que atende e diverte toda a família. Entre tantas atrações... Separamos alguns sucessos:

- Carrossel 🎠(Todos os Playlands!)
- La Bamba 🤩 (Playland Interlagos)
- Dragon 🐲 (Playland Osasco e Salvador)
- Kid Play 🟣 (Versões em todos os Playlands)
- Magic Bikes 🚲 (Playland Eldorado)
- Auto Pista 🚗 (Playland Center Norte, Interlagos, Osasco, Grand Plaza e Salvador)

- E aí, qual é a sua atração favorita?
.
.
.

#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape";4.0;;0.0;0.0;0.0;0.0;1,23E+11;1,23E+11;4.0;;1.0;;1,70866E+14;170865866397863_2403471679803926;https://www.facebook.com/170865866397863/posts/2403471679803926/
01/03/2023 10:01;Disneyland Paris;Bekijk vandaag Mickey's Dazzling Christmas Parade vanuit de hoogte! ✨🎅 #DisneyXmas;101.0;;3.0;3.0;4.0;4.0;2,08E+11;2,08E+11;87.0;;;;6,52389E+14;652389081615295_2178159785704876;https://www.facebook.com/652389081615295/posts/2178159785704876/
01/03/2023 08:24;Enchanted Island Amusement Park;"JANUARY SPECIAL 
FREE RETURN PASS* with the Purchase an All-Day Ride Pass at REG price. Not valid with any other discounts, special offers or coupons. Return Pass can’t be used on the day of original purchase. Offer valid until 1/29/2023. 

*Free Return Pass will be valid for 4 weeks from purchase. 
Current Winter Break Hours:
Tuesday - Friday 11am – 5pm
Saturday 10am – 7pm
Sunday 12pm – 7pm

We hope to see you soon! 
– Pete the Parrot";8.0;;0.0;3.0;0.0;0.0;7,94E+11;7,94E+11;7.0;;1.0;;1,20659E+14;120659204674179_8469743256432357;https://www.facebook.com/120659204674179/posts/8469743256432357/
01/03/2023 04:30;Happy Hollow Park & Zoo;Looking for a fun activity to enjoy with your toddler? Join the Happy Hollow Zoo Education team for a Tales for Tots program to explore the world of various tales through engaging songs, interactive play, unique crafts and live animal encounters! This week's theme is Fish Swim Swiftly 🐟 On Friday, Jan. 6, underwater fish scale sparkles will catch our attention as we look at how fish do what they do. ✨ Sign up at happyhollow.org/hh-experience-programs;6.0;;0.0;1.0;0.0;0.0;1,84E+10;1,84E+10;5.0;;1.0;;1,32943E+11;132942835175_538300048326835;https://www.facebook.com/328743942615781/posts/538300048326835
01/03/2023 00:13;Six Flags Magic Mountain;-;266.0;;14.0;4.0;21.0;21.0;4,42E+11;4,42E+11;208.0;;1.0;;67502107124;67502107124_2206938846156856;https://www.facebook.com/67502107124/posts/2206938846156856/?substory_index=2206938846156856
01/03/2023 00:00;Six Flags Over Georgia & Hurricane Harbor;"That's a wrap! 🎬 Thank you to our guests and team members for another amazing season! 

In 2022 we:
🎢 Opened the completely re-tracked The Great American Scream Machine
🎂 Celebrated our 55th birthday
🎉 Partied at dozens of events like July 4th Fest, Brews & Bites, Fright Fest and Holiday in the Park
😄 And much more!

There's tons of fun happening in 2023, so stay tuned to our social media and newsletter for all upcoming announcements! https://6fla.gs/SFOGEmail";227.0;;20.0;2.0;29.0;29.0;5,30E+11;5,30E+11;189.0;;1.0;;34284255238;34284255238_10160191725505239;https://www.facebook.com/34284255238/posts/10160191725505239/
01/02/2023 23:34;SeaWorld San Diego;"For ONE WEEKEND ONLY, experience SeaWorld’s Inside Look! ​

​On January 14-16, you are invited to get up-close to see and learn more about animal care with the experts at SeaWorld. Expect engaging educational opportunities, exclusive animal encounters, and access to areas of the park that are otherwise closed to the public! ​

​Make sure you’re following our Instagram for opportunities to win exclusive experiences and submit questions to our animal care experts over the next two weeks.";50.0;;6.0;8.0;10.0;10.0;6,48E+11;6,48E+11;39.0;;;1.0;4,26112E+14;426111667814056_1554745831617295;https://www.facebook.com/426111667814056/posts/1554745831617295/
01/02/2023 22:36;California's Great America;Due to inclement weather, we will close the park early at 2:00 PM today (Jan. 2nd).;66.0;;12.0;3.0;12.0;12.0;3,09E+11;3,09E+11;61.0;;1.0;;28442453154;28442453154_10159783657158155;https://www.facebook.com/28442453154/posts/10159783657158155/
01/02/2023 22:22;Fun Spot America;"Start your New Year off right, by joining in on the fun at Fun Spot.

We are open until Midnight tonight. Tomorrow we will be open from 10AM to Midnight.

#funspot #funspotamerica  #gokarts #fun #FindYourFun";20.0;;4.0;1.0;4.0;4.0;2,59E+12;2,59E+12;19.0;;1.0;;1,8402E+11;184020466977_10162193292916978;https://www.facebook.com/184020466977/posts/10162193292916978/
01/02/2023 21:46;California's Great America;"Thank you for using #CGAWinterFest and for making the season extra special! ❄️

Leave a comment if you spot yourself! ✨

#CAGreatAmerica";33.0;;5.0;5.0;6.0;6.0;1,68E+11;1,68E+11;28.0;;;1.0;28442453154;28442453154_10159783557638155;https://www.facebook.com/28442453154/posts/10159783557638155/
01/02/2023 21:40;Six Flags Discovery Kingdom;☔😮🌨;19.0;;2.0;8.0;2.0;2.0;1,09E+12;1,09E+12;11.0;;1.0;;59636827742;59636827742_10160910440357743;https://www.facebook.com/59636827742/posts/10160910440357743/
01/02/2023 21:34;Six Flags;-;106.0;;12.0;4.0;14.0;14.0;2,67E+10;2,67E+10;70.0;;1.0;;8696281132;8696281132_1812621322441021;https://www.facebook.com/8696281132/posts/1812621322441021/?substory_index=1812621322441021
01/02/2023 21:17;Happy Hollow Park & Zoo;"Happy #MiloMonday! Milo is still doing well in quarantine 💛 It's apparent that he is very good at foraging for food! He's quick to search in boxes and puzzle feeders to find bits of meat 🥩 broccoli 🥦 or romaine lettuce 🥬 (another fave!) that we hide around his habitat to encourage natural behaviors.

ICYMI, Milo was recently transferred to Happy Hollow on the recommendation of the AZA Fennec Fox Species Survival plan and is currently completing a required quarantine period in Doc's Critter Care. Once he has cleared his quarantine and passed a final veterinary exam, he will move to his new home, the fennec fox habitat in the Zoo in the Hollow. Follow our social media for regular Milo updates!";51.0;;4.0;4.0;4.0;4.0;0.001546891796229779;0.001546891796229779;35.0;;;1.0;1,32943E+11;132942835175_538129321677241;https://www.facebook.com/328743942615781/posts/538129321677241
01/02/2023 20:28;Wild Adventures Theme Park;"Thank you, MOVE Conference! We can't wait to have you back! 👋

🎦: MOVE Conference";50.0;;1.0;2.0;2.0;2.0;3,08E+11;3,08E+11;42.0;;;1.0;84679583132;84679583132_10159288240513133;https://www.facebook.com/84679583132/posts/10159288240513133/
01/02/2023 20:27;West Edmonton Mall;Your go-to destination for Korean style hot dogs is now open at WEM - introducing Chungchun ! Featuring a variety of toppings and sauces to choose from, including vegetarian options, you can enjoy an authentic taste of Korea on Level Two, Phase III near T&T!;90.0;;34.0;34.0;43.0;43.0;9,20E+11;9,20E+11;81.0;;;;2,07299E+11;207298682218_10159630228357219;https://www.facebook.com/207298682218/posts/10159630228357219/
01/02/2023 20:16;Santa Cruz Beach Boardwalk;"Due to weather, rides are closed today, January 4. Kick off the new year with family and friends with lots of fun at the arcades, mini golf, laser tag, bowling, and select food and shopping locations that are open daily! 🎉⛳️🎳⁣⁣
Visit bit.ly/cal-hrs for hours.";104.0;;1.0;6.0;1.0;1.0;2,69E+12;2,69E+12;98.0;;1.0;;40035168377;40035168377_10162486187143378;https://www.facebook.com/SantaCruzBeachBoardwalk/photos/a.429019468377/10162486187143378/?type=3
01/02/2023 20:00;Elitch Gardens;-;10.0;;1.0;0.0;1.0;1.0;7,47E+10;7,47E+10;10.0;1.0;;;62242807350;62242807350_10160566700222351;https://www.facebook.com/62242807350/posts/10160566700222351/
01/02/2023 19:39;Cedar Point;"'A B C, It's easy as 1 2 3'... As in there's 123 days until OPENING DAY! 🎢

Plan ahead here 👉 http://bit.ly/1cCRcDK";1339.0;;82.0;495.0;154.0;154.0;0.0012718495174265136;0.0012718495174265136;1039.0;;1.0;;10625691462;10625691462_10159291545256463;https://www.facebook.com/cedarpoint/photos/a.319129566462/10159291545256463/?type=3
01/02/2023 19:30;SkyPark at Santa's Village;"Due to continued rain and snow showers over the next three days, SkyPark at Santa's Village will be temporarily closed Tuesday, January 3rd-Thursday, January 5th, 2023. We are currently scheduled to re-open the Park on Friday, January 6th, 2023 for Santa's Village activities only. The @skyparkbikepark bike trails will remain closed for riding until further notice for storm clean up and repairs.

As an outdoor adventure park, we are at times at the mercy of Mother Nature. With the forecast showing primarily rain with temperatures in the low 40°Fs, it does not give the opportunity for a positive guest experience. We apologize for the inconvenience and appreciate your understanding during the inclement weather all of California is currently receiving. If you must travel, stay safe on the roads and we'll see everyone soon!";75.0;;2.0;11.0;6.0;6.0;0.0016633820897141514;0.0016633820897141514;73.0;;1.0;;6,53316E+14;653315854781004_5626767360769137;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5626767360769137/?type=3
01/02/2023 19:00;SeaWorld San Diego;"Christmas may be over, but we have one more gift for you – Our Holiday Sale is now extended through January 8! Don't miss incredible savings on single-day tickets, Annual Passes, and All-Day Dining.​

Shop at https://bit.ly/3VMEf7I.";61.0;;0.0;8.0;0.0;0.0;6,57E+11;6,57E+11;48.0;;1.0;;4,26112E+14;426111667814056_1554635221628356;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1554635204961691/?type=3
01/02/2023 19:00;Sesame Place San Diego;"Surprise – there's still time to save! Buy a 2023 Season Pass before prices go up on January 8 to ensure a year full of fun with your favorite furry friends. ​

Shop at bit.ly/3EeaNQt.";9.0;;2.0;1.0;2.0;2.0;6,64E+10;6,64E+10;9.0;;1.0;;1,16947E+14;116946949686332_907630893951263;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/907630893951263/?type=3
01/02/2023 18:37;Hersheypark;"A perfect sunset to end the 2022 Hersheypark operating season! Thank you to all of our guests for joining us this past year. 

📸: William Supko Photography";746.0;;29.0;29.0;36.0;36.0;9,62E+11;9,62E+11;598.0;;1.0;;16994689356;16994689356_10160591487049357;https://www.facebook.com/16994689356/posts/10160591487049357/
01/02/2023 18:31;Six Flags Over Georgia & Hurricane Harbor;-;57.0;;4.0;4.0;6.0;6.0;1,38E+12;1,38E+12;47.0;;1.0;;34284255238;34284255238_1451302458734097;https://www.facebook.com/34284255238/posts/1451302458734097/?substory_index=1451302458734097
01/02/2023 18:01;Busch Gardens Tampa Bay;Double the thrills— double the adventure. 😎🎢 For a limited time, buy a Busch Gardens Fun Card, and get an Adventure Island Fun Card for Free! Just visit the link  to save now: https://bit.ly/3CcTzCL;68.0;;14.0;4.0;26.0;26.0;1,47E+12;1,47E+12;56.0;;;1.0;68181225238;68181225238_10160191074630239;https://www.facebook.com/68181225238/posts/10160191074630239/
01/02/2023 17:09;Knott's Berry Farm;Purchase your 2023 Season Pass today and enjoy all of the Seasons of Fun at Knott's Berry Farm in 2023, exclusive discounts, and more! As low as 10 easy payments of $10, after initial payment. Quick! Offer ends Jan. 8! - https://bit.ly/3WC9phW;220.0;;18.0;30.0;26.0;26.0;4,36E+11;4,36E+11;191.0;;1.0;;10286130875;10286130875_10158815229095876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158815229095876/?type=3
01/02/2023 16:35;Universal Orlando Resort (US);"We're going to need a bigger podcast! 🦈 

Listen Now: http://spr.ly/61803POda";96.0;;3.0;13.0;5.0;5.0;3,71E+11;3,71E+11;83.0;;;1.0;90867402851;90867402851_10159549857207852;https://www.facebook.com/90867402851/posts/10159549857207852/
01/02/2023 16:00;Wild Adventures Theme Park;"What happens in January?

We get asked this question all the time. The answer is A LOT! While we aren't open to all of our guests until March, we use this time to do lots of updates and add new features to the park! You can keep up with all of the building, painting, taste testing and more by following us on Facebook, Instagram, Twitter, and TikTok! 

Instagram: https://fal.cn/3uOzc
Twitter: https://fal.cn/3uOzf
TikTok: https://fal.cn/3uOzd";249.0;;21.0;16.0;44.0;44.0;0.0017608342593384049;0.0017608342593384049;208.0;;1.0;;84679583132;84679583132_10159287832108133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159287832108133/?type=3
01/02/2023 15:41;SeaWorld Orlando;"How we're entering 2023 at the #CoasterCapital of Orlando 🦈🎢 ⁣
⁣
P.S. Tomorrow is the last day of Christmas Celebration! Don't miss out on all the holiday fun.";908.0;;66.0;146.0;109.0;109.0;0.005252010711753576;0.005252010711753576;780.0;;;1.0;1,7827E+15;1782696285170057_5856503407789304;https://www.facebook.com/1782696285170057/posts/5856503407789304/
01/02/2023 15:30;Busch Gardens Williamsburg;A beautiful sight, we're happy tonight (from 4-9PM) 🎵 Walking in a winter wonderland 🎵;138.0;;5.0;2.0;12.0;12.0;2,15E+12;2,15E+12;119.0;;1.0;;18543728314;18543728314_10159353563613315;https://www.facebook.com/18543728314/posts/10159353563613315/
01/02/2023 14:22;Quassy Amusement & Waterpark;#MotionMonday if you could go on just one ride right now, which would it be!?🎠;24.0;;10.0;2.0;10.0;10.0;9,73E+09;9,73E+09;21.0;;1.0;;38328744398;38328744398_10160325276479399;https://www.facebook.com/38328744398/photos/a.77913254398/10160325276479399/?type=3
01/02/2023 14:03;Playland;"VOCÊ JÁ CONHECE O RALLY?

Essa atração do #PlaylandInterlagos está fazendo o maior sucesso entre a criançada! 😁

No Rally os passageiros simulam um divertido passeio a bordo de carrinhos coloridos que giram, giram e giram sem parar, esparrando lama (de brincadeirinha) para todos os lados! 😄

Uma atração feita para as crianças, mas que também permite que os pais participem da brincadeira!

- Para ter acesso ao Rally as crianças precisam ter altura mínima igual ou superior a 0,90m. Confira na entrada da atração todas as informações e recomendações de segurança.

- Aproveite descontos e ofertas imperdíveis no Playmania (o e-commerce do Play!), o link está em nosso perfil.
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingInterlagos #Rally #Zamperla #zamperlarides";2.0;;0.0;0.0;0.0;0.0;6,15E+09;6,15E+09;2.0;;1.0;;1,70866E+14;170865866397863_2402709906546770;https://www.facebook.com/170865866397863/posts/2402709906546770/
01/02/2023 08:27;Enchanted Island Amusement Park;"Open Monday January 2nd
11am - 5pm";7.0;;0.0;4.0;0.0;0.0;7,94E+11;7,94E+11;7.0;;1.0;;1,20659E+14;120659204674179_8465424940197522;https://www.facebook.com/120659204674179/posts/8465424940197522/
01/02/2023 04:00;Kings Island;-;455.0;;16.0;21.0;18.0;18.0;7,32E+11;7,32E+11;368.0;;1.0;;1,55894E+11;155893938367_10162227018938368;https://www.facebook.com/visitkingsisland/photos/a.10150821122978368/10162227018938368/?type=3
01/02/2023 04:00;Kings Island;-;465.0;;16.0;21.0;18.0;18.0;7,47E+10;7,47E+10;376.0;;1.0;;1,55894E+11;155893938367_1329618957822900;https://www.facebook.com/155893938367/posts/1329618957822900/?substory_index=1329618957822900
01/02/2023 03:00;Six Flags Discovery Kingdom;New Year, New Thrills... See you tomorrow!;54.0;;2.0;0.0;2.0;2.0;2,10E+12;2,10E+12;45.0;;1.0;;59636827742;59636827742_10160908655742743;https://www.facebook.com/59636827742/posts/10160908655742743/
01/02/2023 02:09;Kings Island;OFFER EXTENDED! Price goes up Jan. 6. Enjoy all the great perks of a Gold Pass including unlimited visits and free parking in 2023 to Kings Island, Soak City, Halloween Haunt and WinterFest. BUY NOW: https://bit.ly/3Z2NNgI #KingsIsland;44.0;;3.0;10.0;3.0;3.0;8,45E+10;8,45E+10;36.0;;1.0;;1,55894E+11;155893938367_10162226817173368;https://www.facebook.com/155893938367/posts/10162226817173368/
01/02/2023 00:07;Canada's Wonderland;"Deadline extended! 🙌 Enjoy unlimited thrills this year, access to Splash Works plus Halloween Haunt and WinterFest with a Gold Pass. All for only 11 easy payments of $10.18. Price goes up January 6!

Buy now: https://bit.ly/3FSJvji";52.0;;6.0;11.0;14.0;14.0;9,08E+09;9,08E+09;43.0;;1.0;;95469803923;95469803923_10159743848478924;https://www.facebook.com/CanadasWonderland/photos/a.372903538923/10159743848478924/?type=3
01/01/2023 22:00;Wild Adventures Theme Park;Happy New Years and thank you! The 2022 Season was an absolute BLAST and we can't wait to be back for the 2023 Season starting March 18 with all-new adventures.;32.0;;1.0;3.0;3.0;3.0;2,17E+12;2,17E+12;22.0;;1.0;;84679583132;84679583132_10159286366103133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159286366103133/?type=3
01/01/2023 22:00;Walt Disney Animation Studios;Get ready to be enchanted. ✨ #EncantoAtTheHollywoodBowl is now streaming, only on Disney+.;1081.0;;20.0;49.0;29.0;29.0;9,05E+10;9,05E+10;825.0;;1.0;;23245476854;23245476854_10160076035916855;https://www.facebook.com/23245476854/posts/10160076035916855/
01/01/2023 21:27;Happy Hollow Park & Zoo;"Happy New Year! Black and white ruffed lemur Alina is already working on her New Year's resolution to relax more 😜 Did you make any resolutions for 2023? 

📷: Keeper Joyce";21.0;;0.0;0.0;0.0;0.0;5,51E+11;5,51E+11;10.0;;1.0;;1,32943E+11;132942835175_537477745075732;https://www.facebook.com/328743942615781/posts/537477745075732
01/01/2023 21:19;Enchanted Island Amusement Park;Happy New Year, Closed today due to Rain;1.0;;0.0;0.0;0.0;0.0;7,22E+10;7,22E+10;1.0;;;;1,20659E+14;120659204674179_8463594747047208;https://www.facebook.com/120659204674179/posts/8463594747047208/
01/01/2023 21:14;Happy Hollow Park & Zoo;Are you starting the new year as a Happy Hollow member? You're in luck! The first Member Morning of 2023 is this Saturday, Jan. 7. Join us for an hour of member-exclusive park time, starting at 9 a.m. Not a member yet? Sign up today and enjoy our monthly Member Mornings along with other great perks! happyhollow.org/membership;11.0;;0.0;0.0;0.0;0.0;2,88E+12;2,88E+12;6.0;;1.0;;1,32943E+11;132942835175_537472278409612;https://www.facebook.com/328743942615781/posts/537472278409612
01/01/2023 21:00;Six Flags Discovery Kingdom;New Year, New Santa... 😎  he is about to have a whole lot of fun at Holiday in the Park, now extended thru January 8th!;38.0;;0.0;2.0;0.0;0.0;1,50E+11;1,50E+11;34.0;;1.0;;59636827742;59636827742_10160908022012743;https://www.facebook.com/59636827742/posts/10160908022012743/
01/01/2023 21:00;Six Flags Magic Mountain;Holiday in the Park ends tonight! Join us one last merry old time this New Year 🎄🎊🎢;106.0;;5.0;4.0;6.0;6.0;1,76E+12;1,76E+12;89.0;;1.0;;67502107124;67502107124_10161132493057125;https://www.facebook.com/SixFlagsMagicMountain/photos/a.111563082124/10161132493057125/?type=3
01/01/2023 21:00;Walt Disney Animation Studios;May your new year be filled with adventures! 🌊;1966.0;;33.0;153.0;34.0;34.0;1,68E+12;1,68E+12;1525.0;;1.0;;23245476854;23245476854_10160076015956855;https://www.facebook.com/23245476854/posts/10160076015956855/
01/01/2023 20:26;Quassy Amusement & Waterpark;Happy New Year! 🥂 We look forward to another great year here at Quassy! 🙌;28.0;;1.0;1.0;1.0;1.0;8,11E+09;8,11E+09;24.0;;;1.0;38328744398;38328744398_10160323828374399;https://www.facebook.com/38328744398/posts/10160323828374399/
