Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
5/26/23 1:26 AM;SeaWorld San Diego;"Flying in with a sneak peek of Arctic Rescue – do you recognize this helicopter? 

USA Today named Arctic Rescue one of the most anticipated new roller coasters and rides in 2023 – we can't wait to race to the rescue very soon!";187.0;;18.0;12.0;24.0;24.0;0.0020568540279289416;0.0020568540279289416;151.0;;1.0;;4,26112E+14;426111667814056_1641487739609770;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1641487739609770/?type=3
5/26/23 1:10 AM;MarineLand;What ride do you want to try at Marineland this summer?;62.0;;14.0;1.0;21.0;21.0;9,62E+11;9,62E+11;54.0;;1.0;;1,08249E+14;108249372532899_618813230278683;https://www.facebook.com/559786962847977/posts/618813230278683
5/26/23 1:06 AM;Knott's Berry Farm;Excitement is in the air as we gear up for the opening of #KnottsFiestaVillage tomorrow! But why wait until then? Join us tonight on Instagram stories for a sneak peek of the incredible summer fun we have in store for you! 🎉;306.0;;15.0;22.0;17.0;17.0;5,42E+10;5,42E+10;260.0;;1.0;;10286130875;10286130875_10159068749295876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10159068749295876/?type=3
5/26/23 12:55 AM;Happy Hollow Park & Zoo;"The birds are back! Recently, guests have enjoyed the return of the macaws and eclectus parrots to their habitats throughout the zoo 🦜 Now, after a thorough risk assessment by Happy Hollow's animal care team, the aviary birds and turkey vultures are back in their habitats as well! Come by and see which ones you can spot 🐦 

Please note: at this time, for the continued safety of Happy Hollow's birds, guests will be able to view the aviary birds from outside but not walk through the aviary. We will continue to monitor the presence of Highly Pathogenic Avian Influenza, and will keep our guests updated as the risk status changes.";37.0;;0.0;1.0;0.0;0.0;9,87E+10;9,87E+10;28.0;;1.0;;1,32943E+11;132942835175_625304952959677;https://www.facebook.com/328743942615781/posts/625304952959677
5/26/23 12:54 AM;Six Flags Over Georgia & Hurricane Harbor;"Hurricane Harbor opens this Saturday! 🌊

🕚 Memorial Day Weekend Park Hours
Friday, Sunday, Monday: 11:00am - 8:00pm
Saturday: 11:00am - 9:00pm
🌊 Hurricane Harbor: Saturday - Monday, 12:00pm - 6:00pm 
🎊 Join us for ¡Viva La Fiesta!, Saturday - Monday, 12:00pm - 7:00pm
🎟️ Now through Memorial Day, buy a Gold Pass and get a free upgrade to Platinum! https://6fla.gs/SFOGMemorialDaySale

#SixFlagsOverGeorgia #SixFlags #MemorialDay #Atlanta #HurricaneHarbor";91.0;;13.0;27.0;13.0;13.0;2,69E+11;2,69E+11;77.0;;1.0;;34284255238;34284255238_624177559745210;https://www.facebook.com/596219355874364/posts/624177559745210
5/26/23 12:43 AM;Hurricane Harbor Oklahoma City;"🌴This is not a drill!😎 Only 2 Days left!!🏝️☀️

#MyHurricaneHarborOKC #MySixFlags";60.0;;6.0;6.0;11.0;11.0;0.0018036588508116465;0.0018036588508116465;52.0;;1.0;;87241076807;87241076807_10161954426511808;https://www.facebook.com/hurricaneharborokc/photos/a.412917156807/10161954426511808/?type=3
5/26/23 12:30 AM;Busch Gardens Tampa Bay;The all-day thrills and all-night excitement beings tomorrow! Who's ready to experience Summer Nights like never before? 🎆;51.0;;2.0;2.0;2.0;2.0;8,18E+09;8,18E+09;41.0;;1.0;;68181225238;68181225238_10160472468740239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160472468740239/?type=3
5/25/23 11:05 PM;SeaWorld;Before Ridgway was the healthy dolphin he is today, he had some health issues to overcome - and we don’t just mean the damage to his dorsal fin and flukes. At intake, the care team took this x-ray and were able to diagnose him with bilateral pneumonia. With the infection identified, they successfully nursed him back to health.;178.0;;20.0;12.0;25.0;25.0;1,16E+12;1,16E+12;123.0;;;1.0;63617892564;63617892564_10161510993877565;https://www.facebook.com/63617892564/posts/10161510993877565/
5/25/23 10:54 PM;California's Great America;"Join us in the World's Largest Swimming Lesson on June 22!🥽🌊

Swimming is a life-saving skill and is a vital tool in drowning prevention. We’re teaming up with the World Waterpark Association to build awareness about the fundamental importance of teaching others to swim. The aquatics team at South Bay Shores Waterpark will join other aquatics facilities across the country to conduct the World’s Largest Swimming Lesson!

For more details and to register, visit: https://www.cagreatamerica.com/events/worlds-largest-swimming-lesson

#WLSL2023 #CAGreatAmerica";44.0;;6.0;13.0;6.0;6.0;2,39E+12;2,39E+12;40.0;;;1.0;28442453154;28442453154_10160061876638155;https://www.facebook.com/28442453154/posts/10160061876638155/
5/25/23 10:52 PM;Busch Gardens Williamsburg;"Busch Gardens Williamsburg celebrates the start of summer with the return of FREE BEER*! 🍺 From May 26 – August 17, Members and Annual Pass Holders 21+ can enjoy one complimentary 7oz. beer per day at Willkommenhaus in Germany. Plus, the toasts continue with two 7oz. 50¢ beers available for purchase to all guests ages 21+.

Not a Member but want to enjoy FREE BEER? Save up to 50% on Tickets, Fun Cards & Memberships during our Memorial Sale! Hurry, offer ends 5/28: https://bit.ly/3NFQy4h

*Members & Annual Pass Holders must show valid Membership in order to redeem. Busch Gardens encourages all to drink responsibly. Dates and offer subject to change.";151.0;;38.0;0.0;59.0;59.0;2,96E+12;2,96E+12;123.0;1.0;;;18543728314;18543728314_10159626005023315;https://www.facebook.com/18543728314/posts/10159626005023315/
5/25/23 10:45 PM;Busch Gardens Tampa Bay;Free beer is BACK! 🍻 Now through July 20, ALL guests over the age of 21 can enjoy one complimentary 7 oz. beer daily from 10:30 a.m. until one hour before park close at Twisted Tails Pretzels in Pantopia— Plus, Pass Members get an extra one to cheers in the summer season (that's TWO free beers!) ☀ *Dates & offer subject to change*;101.0;;16.0;29.0;23.0;23.0;2,27E+12;2,27E+12;87.0;;;1.0;68181225238;68181225238_10160472307205239;https://www.facebook.com/68181225238/posts/10160472307205239/
5/25/23 10:45 PM;SeaWorld Orlando;"ICYMI 👀: FREE BEER is back! All guests 21+ can enjoy one FREE 7 oz. brew each visit and Pass Members 21+ can enjoy TWO FREE 7 oz. brews each visit, now through July 27th! Available at Waterway Grill Bar from 11am until 1 hour prior to park close. 

Dates and offer subject to change.";222.0;;39.0;29.0;64.0;64.0;0.0013570625411965414;0.0013570625411965414;197.0;;1.0;;1,7827E+15;1782696285170057_6297893513650289;https://www.facebook.com/seaworldorlando/photos/a.1788974401208912/6297893513650289/?type=3
5/25/23 10:45 PM;SeaWorld San Diego;"CHEERS TO 75¢ BEER! 🍻Get a 75¢ beer every day ALL SUMMER LONG until August 17 at High Tide Brews.​

​Claim your ice-cold 7-ounce draft between 11 a.m. and park closing. Offer limited to one beer per person per day. Here’s to refreshing surprises at SeaWorld!

Dates and offer subject to change.";36.0;;4.0;5.0;6.0;6.0;4,34E+11;4,34E+11;31.0;;1.0;;4,26112E+14;426111667814056_1641439469614597;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1641439469614597/?type=3
5/25/23 10:24 PM;Wild Adventures Theme Park;Craving Savings? 😋💸 Our exclusive Premium Dining Pass and Park Admission bundle is here again, ready to make your Memorial Day weekend extra special. 🍔🍕 Don't wait – secure your bundle by TOMORROW NIGHT! https://www.wildadventures.com/;22.0;;4.0;1.0;5.0;5.0;1,56E+12;1,56E+12;17.0;;1.0;;84679583132;84679583132_643468094493043;https://www.facebook.com/617429960430190/posts/643468094493043
5/25/23 10:22 PM;Happy Hollow Park & Zoo;Happy Hollow is dedicated to providing equitable access to conservation, education and play. Access for All allows community members with financial and special needs to apply for an eligibility card to purchase discounted admission tickets. Visit happyhollow.org/access to apply!;3.0;;0.0;0.0;0.0;0.0;7,79E+10;7,79E+10;2.0;;1.0;;1,32943E+11;132942835175_625257106297795;https://www.facebook.com/328743942615781/posts/625257106297795
5/25/23 10:03 PM;Waterville USA;-;12.0;;1.0;1.0;1.0;1.0;2,46E+11;2,46E+11;11.0;;1.0;;1,38319E+11;138319355040_553904580292224;https://www.facebook.com/483859777296705/posts/553904580292224?substory_index=1722726511482620
5/25/23 10:02 PM;Waterville USA;-;7.0;;0.0;0.0;0.0;0.0;1,23E+12;1,23E+12;7.0;;1.0;;1,38319E+11;138319355040_567156925573742;https://www.facebook.com/483859777296705/posts/567156925573742?substory_index=567156925573742
5/25/23 9:54 PM;Sea Life Park;"Quiz time! 

Honu (Green Sea Turtles) can live up to _____ years.

A. 60
B. 100
C. 70

Let’s hear your guesses in the comments below!

https://www.sealifeparkhawaii.com/conservation-n-education/animal-profiles/green-sea-turtle";24.0;;11.0;1.0;11.0;11.0;0.0013879250520471894;0.0013879250520471894;20.0;;1.0;;1,05016E+14;105015532870022_582791627287369;https://www.facebook.com/512254014341131/posts/582791627287369
5/25/23 9:52 PM;Cedar Point;"ONLY 5 MORE DAYS to get the Summer Pass before the price goes UP on May 30! 😱

🎡 Unlimited Cedar Point visits through Labor Day
🚗 FREE parking
🎢 Discounts on food & merchandise

👉 https://bit.ly/3BRDtOk";61.0;;5.0;4.0;5.0;5.0;4,47E+10;4,47E+10;53.0;;;1.0;10625691462;10625691462_10159566231431463;https://www.facebook.com/10625691462/posts/10159566231431463/
5/25/23 9:49 PM;Knott's Berry Farm;Get ready for an unforgettable summer at Knott's! Our Summer Event Guide has everything you need for an adventure from day to night! Immerse yourself in the newly transformed Fiesta Village, join in the interactive Wild West fun of Ghost Town Alive!, and get ready for an electrifying night at Knott's Summer Nights. Visit the link in our bio and start planning your new memories! - https://bit.ly/436HNVU;259.0;;10.0;10.0;13.0;13.0;4,43E+12;4,43E+12;231.0;;1.0;;10286130875;10286130875_10159068464390876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10159068464390876/?type=3
5/25/23 9:42 PM;Six Flags Great Adventure;"NOW OPEN!! Come check out the cutest addition down main street!🐻 

#MySixFlags";465.0;;53.0;95.0;95.0;95.0;5,82E+11;5,82E+11;358.0;;1.0;;69421318512;69421318512_10159343603903513;https://www.facebook.com/sixflagsgreatadventure/photos/a.95325463512/10159343603903513/?type=3
5/25/23 9:39 PM;Six Flags;"Now THIS is a date. 💕

📷: eyelikebeans
📍 Six Flags Fiesta Texas";5.0;;0.0;0.0;0.0;0.0;1,08E+10;1,08E+10;3.0;1.0;;;8696281132;8696281132_10161260639286133;https://www.facebook.com/8696281132/posts/10161260639286133/
5/25/23 9:11 PM;Canada's Wonderland;"Hop on Snoopy’s Racing Railway! Our new family launch coaster will take you on an exciting railway chase with Snoopy and Woodstock. Kids will love it!

Enjoy the park all summer with a Season Pass. Get unlimited visits, in-park discounts and more! Hurry, price goes up June 1! https://bit.ly/3MB8IlD";174.0;;30.0;32.0;43.0;43.0;2,93E+12;2,93E+12;145.0;;;1.0;95469803923;95469803923_638198938348757;https://www.facebook.com/633676285467689/posts/638198938348757
5/25/23 9:00 PM;SkyPark at Santa's Village;"Then VS. Now!⁠
⁠
Back again with another Throw Back Thursday from our awesome  community! This one was sent on Facebook via Ingrid Stabinski-Cox, outside Santa's Village circa 1984.⁠
⁠
Do you have any old photos from the old Santa's Village you'd like to share? Send us a DM and you could be featured on our social channels!";38.0;;2.0;1.0;2.0;2.0;7,41E+11;7,41E+11;33.0;;1.0;;6,53316E+14;653315854781004_557656273215181;https://www.facebook.com/489423806705095/posts/557656273215181
5/25/23 9:00 PM;Sesame Place San Diego;"We 💖 the Sunny Day Carousel! It's so much fun for the whole family. ​

​Don't forget Sesame Place San Diego is open daily beginning TOMORROW!";18.0;;2.0;0.0;2.0;2.0;9,74E+11;9,74E+11;16.0;;1.0;;1,16947E+14;116946949686332_728442549291461;https://www.facebook.com/688289439973439/posts/728442549291461
5/25/23 8:42 PM;Six Flags Great Adventure;"#TBT to 1974 when this original steel coaster opened.

#SixFlagsMemories";500.0;;31.0;23.0;44.0;44.0;5,04E+11;5,04E+11;434.0;;1.0;;69421318512;69421318512_10159343519333513;https://www.facebook.com/sixflagsgreatadventure/photos/a.95325463512/10159343519333513/?type=3
5/25/23 8:12 PM;Six Flags Great America/Hurricane Harbor;"Up in the sky, there's a great view!
We can't wait to share it with you... 👀 😏 
See for yourself THIS SATURDAY!";449.0;;38.0;40.0;71.0;71.0;7,41E+11;7,41E+11;338.0;;1.0;;10583866355;10583866355_10159337583551356;https://www.facebook.com/SFGreatAmerica/photos/a.63387521355/10159337583551356/?type=3
5/25/23 8:01 PM;Walt Disney Animation Studios;On this day in 1932, Goofy made his debut! What's your favorite short starring Goofy?;2776.0;;164.0;436.0;215.0;215.0;2,68E+11;2,68E+11;1977.0;;1.0;;23245476854;23245476854_10160355186171855;https://www.facebook.com/23245476854/posts/10160355186171855/
5/25/23 7:56 PM;Santa Cruz Beach Boardwalk;Funnel Cakes, Sandaes, and Deep Fried Twinkies are just a few of the tasty treats served by Boardwalk concessionaire, Whiting's Foods. In celebration of their 70th anniversary at the park, guest author Jenny Whiting Gump, a 5th generation working at Whiting’s Foods, shares her family's fascinating history in this special Never a Dull Moment blog post. #TBT;255.0;;11.0;16.0;14.0;14.0;6,89E+11;6,89E+11;210.0;1.0;;;40035168377;40035168377_652027410301630;https://www.facebook.com/648251637345874/posts/652027410301630
5/25/23 7:45 PM;Six Flags Great Escape and Hurricane Harbor;#TBT to 1986 construction of Raging River with our founding father, Charles R Wood. Who's ready to see the renovations when it opens this Saturday?;142.0;;5.0;10.0;14.0;14.0;0.002002509168114264;0.002002509168114264;113.0;;1.0;;51613191805;51613191805_10159149024541806;https://www.facebook.com/51613191805/posts/10159149024541806/
5/25/23 7:44 PM;West Edmonton Mall;Question of the day: are you a 'lalala' or an 'okokok' person?;23.0;;1.0;4.0;2.0;2.0;1,59E+12;1,59E+12;21.0;;;;2,07299E+11;207298682218_633410282166741;https://www.facebook.com/558875522953551/posts/633410282166741
5/25/23 7:18 PM;Walt Disney Studios (US);#TheLittleMermaid is a SHOW-STOPPER and in theaters now!;2538.0;;146.0;67.0;282.0;282.0;7,74E+10;7,74E+10;1155.0;;1.0;;1,11383E+14;111382562236411_9409022429138998;https://www.facebook.com/111382562236411/posts/9409022429138998/
5/25/23 7:04 PM;Disneyland;The transformation of Disney’s Paradise Pier Hotel to Pixar Place Hotel is underway, and we’re bringing you along for the journey! Check out some of what’s in the works here: http://di.sn/6008OWwTK;19489.0;;508.0;877.0;893.0;893.0;0.00123692577485321;0.00123692577485321;17948.0;;1.0;;11081890741;11081890741_10161056872110742;https://www.facebook.com/11081890741/posts/10161056872110742/
5/25/23 6:49 PM;Wild Adventures Theme Park;"🎉🦒 Happy 21st Birthday, Bariki the Giraffe! 🎂🎈

Today, we celebrate a milestone in the life of our beloved Bariki. For 21 years, he has graced us with his majestic presence and gentle nature. 

You can purchase an Ultimate Animal Feeding Package and join us during our giraffe feeding times at 1:30 PM or 3:30 PM to have the incredible experience of feeding Bariki yourself. 🦒🌿🌟

- Special thanks to our zoo team for providing all of these wonderful #tbt photos of Bariki! -";474.0;;58.0;47.0;63.0;63.0;0.0032555857824555145;0.0032555857824555145;284.0;;1.0;;84679583132;84679583132_643350494504803;https://www.facebook.com/617429960430190/posts/643350494504803
5/25/23 6:30 PM;Silverwood Theme Park;Throwback Thursday: Some things never change, and Engine 7 remains one of our all-time favorites.;45.0;;0.0;5.0;0.0;0.0;1,31E+12;1,31E+12;38.0;;;;7,62702E+14;762701550509617_6120494144730304;https://www.facebook.com/762701550509617/posts/6120494144730304/
5/25/23 6:01 PM;Kings Island;Our brand-new nighttime finale, “The Royal Finale Presents Adventure Awaits, a Kings Island Fireworks Spectacular' debuts Friday. The show features fireworks, 200 synchronized drones and laser projections on International Street. #KingsIsland;703.0;;54.0;122.0;86.0;86.0;0.0013386526776727134;0.0013386526776727134;535.0;;1.0;;1,55894E+11;155893938367_10162584316608368;https://www.facebook.com/155893938367/posts/10162584316608368/
5/25/23 5:18 PM;Cedar Point;Come See About Me returns to Cedar Point this SATURDAY! Get ready to sing along and dance to Motown tunes in the Jack Aldrich Theatre. 🎶;286.0;;13.0;29.0;15.0;15.0;2,11E+12;2,11E+12;222.0;;1.0;;10625691462;10625691462_10159565867466463;https://www.facebook.com/cedarpoint/photos/a.319129566462/10159565867466463/?type=3
5/25/23 5:11 PM;Playland Park;The Dragon Coaster is one of our seven historic rides! 🐉 How many times have you ridden it? #PlaylandPark;199.0;;43.0;23.0;67.0;67.0;0.006280970181691732;0.006280970181691732;163.0;;1.0;;8119908863;8119908863_631954532309689;https://www.facebook.com/422596063245538/posts/631954532309689
5/25/23 5:00 PM;Waterville USA;Slide on down to Waterville USA! You're in for more fun and more sun all summer long! The water park opens this weekend! Amusement Park is open today!;4.0;;0.0;3.0;0.0;0.0;1,23E+12;1,23E+12;4.0;;;1.0;1,38319E+11;138319355040_538330455182970;https://www.facebook.com/483859777296705/posts/538330455182970
5/25/23 5:00 PM;Elitch Gardens;"The Memorial Sale is HERE! ⭐ We're celebrating the unofficial start of summer with some special deals!

For a limited time, Season Passes are only $69.99/each when you buy 4 or more passes! Each pass includes unlimited admission, FREE parking and more! Payment plans available. *Must purchase and visit by May 29 to receive the good any day friend ticket! ❤️

OR, get twice the park for half the price! Day Tickets are only $34.99/each! Valid any operating day in the 2023 season. 💙

HURRY! Both offers end Monday, May 29, at Midnight. Buy now at ElitchGardens.com! 🎡";347.0;;25.0;0.0;37.0;37.0;0.002606482267096555;0.002606482267096555;318.0;1.0;;;62242807350;62242807350_621045883395040;https://www.facebook.com/547583224074640/posts/621045883395040
5/25/23 3:45 PM;Wild Adventures Theme Park;"🌟 Attention Passholders! 🌟

Get ready to make a splash at our special Passholders Only Sweet Summer Nights event tomorrow night! 🌴💦

Join us tomorrow, from 6 PM to 8 PM, in Splash Island Waterpark for an unforgettable evening. 🏊‍♂️🌴

For more information visit the event page: https://www.wildadventures.com/explore-the-park/special-events/sweet-summer-nights/";78.0;;24.0;31.0;32.0;32.0;7,86E+11;7,86E+11;57.0;;1.0;;84679583132;84679583132_643264977846688;https://www.facebook.com/617429960430190/posts/643264977846688
5/25/23 3:36 PM;Universal Orlando Resort (US);"Water is life. Life is joy. 
Happy Anniversary, Volcano Bay!";2826.0;;119.0;506.0;168.0;168.0;0.0011272421248449639;0.0011272421248449639;2103.0;;1.0;;90867402851;90867402851_10159821298347852;https://www.facebook.com/UniversalOrlandoResort/photos/a.208747882851/10159821298347852/?type=3
5/25/23 3:18 PM;Lake Compounce;"Get ready to rock! 🎸

Check out our concert lineup for the grand opening of our floating lake stage this weekend! Red Hot Tribute will be kicking it off at 6 PM on Saturday and Jerrod Niemann will be continuing the celebration at 6 PM on Sunday. Concerts are free with park admission! 

Save $30 when you buy a Silver or Gold season pass now and enjoy concerts all summer! 

Buy Now: https://www.lakecompounce.com/tickets---passes/season-passes";30.0;;1.0;4.0;1.0;1.0;2,16E+11;2,16E+11;27.0;;1.0;;80018245271;80018245271_643327694497089;https://www.facebook.com/548816340614892/posts/643327694497089
